(u'correspondence', u'0')
(u'init_ckpt', u'/srv/glusterfs/xieya/tf_224_1/models/model.ckpt-239000')
(u'g_repeat', u'1')
(u'is_coco', u'1')
(u'restore_opt', u'1')
(u'with_caption', u'0')
(u'd_repeat', u'1')
(u'prior_boost', u'1')
(u'is_gan', u'0')
(u'batch_size', u'32')
(u'gan', u'0')
(u'is_rgb', u'0')
(u'image_size', u'224')
(u'gpus', u'0')
(u'gp_lambda', u'10')
(u'k', u'1')
(u'g_version', u'1')
(u'version', u'11')
(u'temp_trainable', u'0')
(u'alpha', u'0.01')
(u'weight_decay', u'0.001')
Discriminator has no correspondence.
Not using GAN.
Using prior boost.
Learning rate G: 4e-06 D: 0.0001
Adversarial weight 0.01
Generator version 1
Discriminator version 11
Gradient penalty 10.0.
Gradient norm 1.0.
Solver initialization done.
Graph constructed.
Session configured.
Initialized.
Init generator with /srv/glusterfs/xieya/tf_224_1/models/model.ckpt-239000.
2018-10-09 14:47:31.216489: step 0, G loss = 10999.21, new loss = -38.21(36.0 examples/sec; 0.888 sec/batch)
2018-10-09 15:34:31.904486: step 4270, G loss = 10651.26, new loss = -213.45(59.0 examples/sec; 0.543 sec/batch)
2018-10-09 15:34:37.538241: step 4280, G loss = 10649.03, new loss = 165.10(59.4 examples/sec; 0.539 sec/batch)
2018-10-09 15:34:43.208744: step 4290, G loss = 10508.85, new loss = -308.23(58.9 examples/sec; 0.543 sec/batch)
2018-10-09 15:34:48.850137: step 4300, G loss = 9962.06, new loss = -82.29(59.3 examples/sec; 0.540 sec/batch)
2018-10-09 15:34:55.214415: step 4310, G loss = 10053.93, new loss = -574.29(52.3 examples/sec; 0.612 sec/batch)
2018-10-09 15:35:00.833368: step 4320, G loss = 10376.26, new loss = 285.79(59.6 examples/sec; 0.537 sec/batch)
2018-10-09 15:35:06.512291: step 4330, G loss = 10537.58, new loss = 505.45(58.8 examples/sec; 0.544 sec/batch)
2018-10-09 15:35:12.128998: step 4340, G loss = 10477.60, new loss = 181.24(59.5 examples/sec; 0.538 sec/batch)
2018-10-09 15:35:18.767386: step 4350, G loss = 10228.87, new loss = -264.63(50.8 examples/sec; 0.630 sec/batch)
2018-10-09 15:35:25.410667: step 4360, G loss = 11064.66, new loss = 1235.21(50.7 examples/sec; 0.631 sec/batch)
2018-10-09 15:35:32.054875: step 4370, G loss = 10235.07, new loss = -343.76(50.6 examples/sec; 0.632 sec/batch)
2018-10-09 15:35:38.656230: step 4380, G loss = 10442.70, new loss = 13.01(51.1 examples/sec; 0.626 sec/batch)
2018-10-09 15:35:45.309135: step 4390, G loss = 10441.58, new loss = 162.98(50.7 examples/sec; 0.631 sec/batch)
2018-10-09 15:35:51.954324: step 4400, G loss = 10547.72, new loss = -215.21(50.7 examples/sec; 0.632 sec/batch)
2018-10-09 15:35:59.255973: step 4410, G loss = 10294.88, new loss = 83.39(46.0 examples/sec; 0.695 sec/batch)
2018-10-09 15:36:05.842112: step 4420, G loss = 10225.04, new loss = 96.36(51.1 examples/sec; 0.626 sec/batch)
2018-10-09 15:36:12.503338: step 4430, G loss = 10020.30, new loss = -686.70(50.5 examples/sec; 0.633 sec/batch)
2018-10-09 15:36:19.067884: step 4440, G loss = 10344.54, new loss = 409.05(51.4 examples/sec; 0.622 sec/batch)
2018-10-09 15:36:25.740035: step 4450, G loss = 10399.02, new loss = -247.82(50.6 examples/sec; 0.633 sec/batch)
2018-10-09 15:36:32.394604: step 4460, G loss = 10981.88, new loss = 1094.29(50.6 examples/sec; 0.632 sec/batch)
2018-10-09 15:36:38.994788: step 4470, G loss = 10249.62, new loss = -399.72(50.9 examples/sec; 0.628 sec/batch)
2018-10-09 15:36:45.545461: step 4480, G loss = 10891.45, new loss = -129.83(51.3 examples/sec; 0.624 sec/batch)
2018-10-09 15:36:52.110432: step 4490, G loss = 10444.00, new loss = -203.56(51.3 examples/sec; 0.624 sec/batch)
2018-10-09 15:36:58.753885: step 4500, G loss = 11178.01, new loss = 1858.45(50.7 examples/sec; 0.632 sec/batch)
2018-10-09 15:37:06.157688: step 4510, G loss = 10505.27, new loss = -529.88(45.2 examples/sec; 0.707 sec/batch)
2018-10-09 15:37:12.680140: step 4520, G loss = 10724.90, new loss = 104.88(51.6 examples/sec; 0.620 sec/batch)
2018-10-09 15:37:19.256123: step 4530, G loss = 10358.21, new loss = -297.39(51.2 examples/sec; 0.625 sec/batch)
2018-10-09 15:37:25.832179: step 4540, G loss = 10578.21, new loss = -389.93(51.2 examples/sec; 0.625 sec/batch)
2018-10-09 15:37:32.400828: step 4550, G loss = 10195.44, new loss = -429.12(51.2 examples/sec; 0.625 sec/batch)
2018-10-09 15:37:38.955125: step 4560, G loss = 10391.00, new loss = 527.30(51.4 examples/sec; 0.623 sec/batch)
2018-10-09 15:37:45.450011: step 4570, G loss = 10016.90, new loss = -99.89(51.8 examples/sec; 0.618 sec/batch)
2018-10-09 15:37:52.054136: step 4580, G loss = 10333.58, new loss = -326.43(50.9 examples/sec; 0.628 sec/batch)
2018-10-09 15:37:58.589068: step 4590, G loss = 10216.73, new loss = -312.47(51.6 examples/sec; 0.620 sec/batch)
2018-10-09 15:38:05.153885: step 4600, G loss = 10256.09, new loss = 404.22(51.2 examples/sec; 0.625 sec/batch)
2018-10-09 15:38:12.605979: step 4610, G loss = 10814.66, new loss = 286.44(45.0 examples/sec; 0.711 sec/batch)
2018-10-09 15:38:19.183272: step 4620, G loss = 10490.14, new loss = 523.46(51.3 examples/sec; 0.624 sec/batch)
2018-10-09 15:38:25.856821: step 4630, G loss = 10106.87, new loss = -69.55(50.5 examples/sec; 0.634 sec/batch)
2018-10-09 15:38:32.490872: step 4640, G loss = 10479.05, new loss = -662.64(50.8 examples/sec; 0.630 sec/batch)
2018-10-09 15:38:39.051681: step 4650, G loss = 11087.89, new loss = 463.06(51.3 examples/sec; 0.624 sec/batch)
2018-10-09 15:38:45.650948: step 4660, G loss = 10799.88, new loss = 92.99(51.0 examples/sec; 0.627 sec/batch)
2018-10-09 15:38:52.277329: step 4670, G loss = 10243.98, new loss = -583.38(50.8 examples/sec; 0.630 sec/batch)
2018-10-09 15:38:58.826880: step 4680, G loss = 10511.40, new loss = -220.01(51.4 examples/sec; 0.622 sec/batch)
2018-10-09 15:39:05.525253: step 4690, G loss = 10262.86, new loss = -427.15(50.3 examples/sec; 0.637 sec/batch)
2018-10-09 15:39:12.207434: step 4700, G loss = 10415.16, new loss = -364.16(50.4 examples/sec; 0.635 sec/batch)
2018-10-09 15:39:19.610360: step 4710, G loss = 10400.57, new loss = -668.80(45.2 examples/sec; 0.709 sec/batch)
2018-10-09 15:39:26.266897: step 4720, G loss = 10711.38, new loss = 1238.35(50.6 examples/sec; 0.632 sec/batch)
2018-10-09 15:39:32.934289: step 4730, G loss = 9899.77, new loss = -369.46(50.5 examples/sec; 0.634 sec/batch)
2018-10-09 15:39:39.521498: step 4740, G loss = 10174.38, new loss = -129.53(51.1 examples/sec; 0.626 sec/batch)
2018-10-09 15:39:46.149722: step 4750, G loss = 10729.77, new loss = -263.10(50.7 examples/sec; 0.631 sec/batch)
2018-10-09 15:39:52.755269: step 4760, G loss = 10255.95, new loss = -258.70(51.0 examples/sec; 0.627 sec/batch)
2018-10-09 15:39:59.355421: step 4770, G loss = 10551.77, new loss = 202.72(51.0 examples/sec; 0.627 sec/batch)
2018-10-09 15:40:05.866826: step 4780, G loss = 10194.88, new loss = -178.02(51.7 examples/sec; 0.618 sec/batch)
2018-10-09 15:40:12.430182: step 4790, G loss = 10422.08, new loss = -235.43(51.3 examples/sec; 0.623 sec/batch)
2018-10-09 15:40:19.018088: step 4800, G loss = 10290.96, new loss = -199.06(51.2 examples/sec; 0.625 sec/batch)
2018-10-09 15:40:26.405116: step 4810, G loss = 10316.47, new loss = 204.12(45.3 examples/sec; 0.707 sec/batch)
2018-10-09 15:40:33.023996: step 4820, G loss = 10225.34, new loss = -212.76(50.8 examples/sec; 0.629 sec/batch)
2018-10-09 15:40:39.626317: step 4830, G loss = 10395.74, new loss = -100.31(51.0 examples/sec; 0.627 sec/batch)
2018-10-09 15:40:46.145189: step 4840, G loss = 10422.48, new loss = -308.81(51.7 examples/sec; 0.619 sec/batch)
2018-10-09 15:40:52.689251: step 4850, G loss = 10556.43, new loss = 27.63(51.4 examples/sec; 0.622 sec/batch)
2018-10-09 15:40:59.272511: step 4860, G loss = 10137.08, new loss = -179.50(51.1 examples/sec; 0.626 sec/batch)
2018-10-09 15:41:05.840336: step 4870, G loss = 10636.22, new loss = -302.14(51.2 examples/sec; 0.625 sec/batch)
2018-10-09 15:41:12.380517: step 4880, G loss = 10191.30, new loss = -642.89(51.6 examples/sec; 0.620 sec/batch)
2018-10-09 15:41:18.928111: step 4890, G loss = 10159.30, new loss = -348.64(51.4 examples/sec; 0.622 sec/batch)
2018-10-09 15:41:25.520101: step 4900, G loss = 10312.62, new loss = -536.78(51.1 examples/sec; 0.626 sec/batch)
2018-10-09 15:41:32.896720: step 4910, G loss = 10417.52, new loss = 33.41(45.4 examples/sec; 0.705 sec/batch)
2018-10-09 15:41:39.393192: step 4920, G loss = 10793.99, new loss = 88.14(51.8 examples/sec; 0.617 sec/batch)
2018-10-09 15:41:46.022316: step 4930, G loss = 10655.72, new loss = 268.54(50.8 examples/sec; 0.630 sec/batch)
2018-10-09 15:41:52.549390: step 4940, G loss = 10548.64, new loss = -256.63(51.6 examples/sec; 0.620 sec/batch)
2018-10-09 15:41:59.191784: step 4950, G loss = 10476.74, new loss = -100.25(50.7 examples/sec; 0.631 sec/batch)
2018-10-09 15:42:05.676969: step 4960, G loss = 9966.05, new loss = -528.76(51.8 examples/sec; 0.618 sec/batch)
2018-10-09 15:42:12.260467: step 4970, G loss = 10365.99, new loss = 77.84(51.0 examples/sec; 0.628 sec/batch)
2018-10-09 15:42:18.807115: step 4980, G loss = 10138.07, new loss = -525.35(51.4 examples/sec; 0.623 sec/batch)
2018-10-09 15:42:25.348907: step 4990, G loss = 10181.91, new loss = 2.90(51.5 examples/sec; 0.622 sec/batch)
2018-10-09 15:42:31.949690: step 5000, G loss = 10327.96, new loss = 232.26(51.1 examples/sec; 0.627 sec/batch)
2018-10-09 15:42:44.962496: step 5010, G loss = 10545.01, new loss = 82.36(25.2 examples/sec; 1.268 sec/batch)
2018-10-09 15:42:51.536196: step 5020, G loss = 10119.12, new loss = -476.35(51.1 examples/sec; 0.626 sec/batch)
2018-10-09 15:42:58.072129: step 5030, G loss = 10588.71, new loss = 371.30(51.5 examples/sec; 0.622 sec/batch)
2018-10-09 15:43:04.732124: step 5040, G loss = 11034.27, new loss = 640.26(50.4 examples/sec; 0.635 sec/batch)
2018-10-09 15:43:11.299808: step 5050, G loss = 10270.50, new loss = -239.48(51.3 examples/sec; 0.624 sec/batch)
2018-10-09 15:43:17.932023: step 5060, G loss = 10528.98, new loss = -425.69(50.8 examples/sec; 0.630 sec/batch)
2018-10-09 15:43:24.475492: step 5070, G loss = 10307.72, new loss = 381.30(51.6 examples/sec; 0.620 sec/batch)
2018-10-09 15:43:31.019075: step 5080, G loss = 10183.98, new loss = -443.56(51.4 examples/sec; 0.622 sec/batch)
2018-10-09 15:43:37.632212: step 5090, G loss = 10372.33, new loss = -48.27(51.0 examples/sec; 0.628 sec/batch)
2018-10-09 15:43:44.232164: step 5100, G loss = 10403.29, new loss = 33.08(51.0 examples/sec; 0.628 sec/batch)
2018-10-09 15:43:51.513236: step 5110, G loss = 10359.69, new loss = -147.14(46.0 examples/sec; 0.696 sec/batch)
2018-10-09 15:43:58.112496: step 5120, G loss = 10635.79, new loss = -218.92(51.0 examples/sec; 0.627 sec/batch)
2018-10-09 15:44:04.775632: step 5130, G loss = 10209.11, new loss = 58.99(50.5 examples/sec; 0.633 sec/batch)
2018-10-09 15:44:11.453943: step 5140, G loss = 10291.10, new loss = -158.18(50.4 examples/sec; 0.635 sec/batch)
2018-10-09 15:44:18.077694: step 5150, G loss = 9818.43, new loss = -812.18(50.8 examples/sec; 0.630 sec/batch)
2018-10-09 15:44:24.593789: step 5160, G loss = 10545.87, new loss = 438.42(51.7 examples/sec; 0.619 sec/batch)
2018-10-09 15:44:31.140807: step 5170, G loss = 10365.53, new loss = 51.17(51.5 examples/sec; 0.622 sec/batch)
2018-10-09 15:44:37.723958: step 5180, G loss = 10353.02, new loss = -476.58(51.3 examples/sec; 0.624 sec/batch)
2018-10-09 15:44:44.313858: step 5190, G loss = 10421.14, new loss = -228.76(51.1 examples/sec; 0.626 sec/batch)
2018-10-09 15:44:50.880816: step 5200, G loss = 10019.81, new loss = -168.42(51.4 examples/sec; 0.623 sec/batch)
2018-10-09 15:44:58.318399: step 5210, G loss = 10559.29, new loss = 666.65(45.0 examples/sec; 0.712 sec/batch)
2018-10-09 15:45:04.934900: step 5220, G loss = 10376.61, new loss = -157.17(50.9 examples/sec; 0.629 sec/batch)
2018-10-09 15:45:11.578141: step 5230, G loss = 10588.91, new loss = 115.78(50.9 examples/sec; 0.628 sec/batch)
2018-10-09 15:45:18.234919: step 5240, G loss = 10246.90, new loss = -765.83(50.6 examples/sec; 0.633 sec/batch)
2018-10-09 15:45:24.847150: step 5250, G loss = 10974.02, new loss = 0.98(51.0 examples/sec; 0.628 sec/batch)
2018-10-09 15:45:31.458477: step 5260, G loss = 10457.74, new loss = -411.29(50.9 examples/sec; 0.628 sec/batch)
2018-10-09 15:45:38.037544: step 5270, G loss = 10803.84, new loss = -350.40(51.1 examples/sec; 0.626 sec/batch)
2018-10-09 15:45:44.498456: step 5280, G loss = 10435.91, new loss = 360.16(52.1 examples/sec; 0.614 sec/batch)
2018-10-09 15:45:51.070664: step 5290, G loss = 10424.53, new loss = 1203.11(51.2 examples/sec; 0.625 sec/batch)
2018-10-09 15:45:57.671668: step 5300, G loss = 10608.71, new loss = 277.03(51.0 examples/sec; 0.627 sec/batch)
2018-10-09 15:46:05.144362: step 5310, G loss = 10081.97, new loss = -167.79(44.7 examples/sec; 0.715 sec/batch)
2018-10-09 15:46:11.650889: step 5320, G loss = 10229.45, new loss = 327.77(51.7 examples/sec; 0.619 sec/batch)
2018-10-09 15:46:18.278837: step 5330, G loss = 10715.49, new loss = 258.15(50.8 examples/sec; 0.630 sec/batch)
2018-10-09 15:46:24.869332: step 5340, G loss = 10298.39, new loss = -352.68(51.1 examples/sec; 0.626 sec/batch)
2018-10-09 15:46:31.418165: step 5350, G loss = 9796.51, new loss = -593.52(51.3 examples/sec; 0.623 sec/batch)
2018-10-09 15:46:38.034229: step 5360, G loss = 10247.25, new loss = -471.01(50.9 examples/sec; 0.629 sec/batch)
2018-10-09 15:46:44.615761: step 5370, G loss = 10854.04, new loss = 665.21(51.1 examples/sec; 0.626 sec/batch)
2018-10-09 15:46:51.140735: step 5380, G loss = 10568.59, new loss = 745.68(51.5 examples/sec; 0.621 sec/batch)
2018-10-09 15:46:57.707938: step 5390, G loss = 9917.03, new loss = -284.63(51.5 examples/sec; 0.622 sec/batch)
2018-10-09 15:47:04.216827: step 5400, G loss = 10792.23, new loss = 428.74(51.7 examples/sec; 0.619 sec/batch)
2018-10-09 15:47:12.745043: step 5410, G loss = 10637.65, new loss = 318.89(39.0 examples/sec; 0.820 sec/batch)
2018-10-09 15:47:19.357169: step 5420, G loss = 10169.65, new loss = -402.96(51.0 examples/sec; 0.627 sec/batch)
2018-10-09 15:47:25.891581: step 5430, G loss = 10490.49, new loss = -245.21(51.6 examples/sec; 0.621 sec/batch)
2018-10-09 15:47:32.479825: step 5440, G loss = 10383.81, new loss = -89.59(51.2 examples/sec; 0.625 sec/batch)
2018-10-09 15:47:38.989134: step 5450, G loss = 10346.81, new loss = 346.49(51.7 examples/sec; 0.619 sec/batch)
2018-10-09 15:47:45.578286: step 5460, G loss = 9950.14, new loss = -405.58(51.0 examples/sec; 0.627 sec/batch)
2018-10-09 15:47:52.204043: step 5470, G loss = 10787.74, new loss = 1184.02(50.8 examples/sec; 0.629 sec/batch)
2018-10-09 15:47:58.751283: step 5480, G loss = 10652.68, new loss = -220.37(51.5 examples/sec; 0.622 sec/batch)
2018-10-09 15:48:05.371260: step 5490, G loss = 10790.86, new loss = 363.30(50.8 examples/sec; 0.630 sec/batch)
2018-10-09 15:48:12.004386: step 5500, G loss = 10230.64, new loss = 98.59(50.8 examples/sec; 0.630 sec/batch)
2018-10-09 15:48:22.252001: step 5510, G loss = 10786.46, new loss = 512.95(32.3 examples/sec; 0.992 sec/batch)
2018-10-09 15:48:28.890582: step 5520, G loss = 10230.80, new loss = -419.91(50.7 examples/sec; 0.631 sec/batch)
2018-10-09 15:48:35.481824: step 5530, G loss = 10191.65, new loss = 353.42(51.1 examples/sec; 0.627 sec/batch)
2018-10-09 15:48:42.144237: step 5540, G loss = 10331.26, new loss = 39.39(50.5 examples/sec; 0.633 sec/batch)
2018-10-09 15:48:48.830665: step 5550, G loss = 10659.96, new loss = -30.95(50.4 examples/sec; 0.635 sec/batch)
2018-10-09 15:48:55.471215: step 5560, G loss = 10812.97, new loss = 618.99(50.9 examples/sec; 0.629 sec/batch)
2018-10-09 15:49:02.010588: step 5570, G loss = 11154.88, new loss = 730.33(51.6 examples/sec; 0.621 sec/batch)
2018-10-09 15:49:08.592793: step 5580, G loss = 10501.21, new loss = 309.95(51.2 examples/sec; 0.625 sec/batch)
2018-10-09 15:49:15.110017: step 5590, G loss = 10633.20, new loss = 730.24(51.7 examples/sec; 0.619 sec/batch)
2018-10-09 15:49:21.677562: step 5600, G loss = 10365.08, new loss = 312.81(51.3 examples/sec; 0.624 sec/batch)
2018-10-09 15:49:29.117642: step 5610, G loss = 10171.55, new loss = -497.80(45.0 examples/sec; 0.711 sec/batch)
2018-10-09 15:49:35.724217: step 5620, G loss = 10458.81, new loss = -120.68(51.1 examples/sec; 0.626 sec/batch)
2018-10-09 15:49:42.316621: step 5630, G loss = 10504.48, new loss = 115.25(51.1 examples/sec; 0.627 sec/batch)
2018-10-09 15:49:48.968990: step 5640, G loss = 10012.49, new loss = -618.83(50.5 examples/sec; 0.634 sec/batch)
2018-10-09 15:49:55.560163: step 5650, G loss = 10875.63, new loss = -186.06(51.1 examples/sec; 0.626 sec/batch)
2018-10-09 15:50:02.176330: step 5660, G loss = 10144.45, new loss = 249.65(50.9 examples/sec; 0.628 sec/batch)
2018-10-09 15:50:08.762325: step 5670, G loss = 10538.18, new loss = 69.49(51.2 examples/sec; 0.626 sec/batch)
2018-10-09 15:50:15.403765: step 5680, G loss = 10542.59, new loss = 476.34(50.7 examples/sec; 0.631 sec/batch)
2018-10-09 15:50:22.037613: step 5690, G loss = 10276.83, new loss = -386.83(50.8 examples/sec; 0.630 sec/batch)
2018-10-09 15:50:28.695961: step 5700, G loss = 10153.35, new loss = -793.56(50.6 examples/sec; 0.632 sec/batch)
2018-10-09 15:50:36.144439: step 5710, G loss = 10108.29, new loss = -666.76(44.9 examples/sec; 0.713 sec/batch)
2018-10-09 15:50:42.669944: step 5720, G loss = 10491.87, new loss = 338.28(51.7 examples/sec; 0.619 sec/batch)
2018-10-09 15:50:49.254521: step 5730, G loss = 10305.81, new loss = -246.28(51.1 examples/sec; 0.626 sec/batch)
2018-10-09 15:50:55.847572: step 5740, G loss = 10665.73, new loss = 1122.88(51.0 examples/sec; 0.627 sec/batch)
2018-10-09 15:51:02.414954: step 5750, G loss = 10255.57, new loss = 105.74(51.3 examples/sec; 0.623 sec/batch)
2018-10-09 15:51:08.888490: step 5760, G loss = 10174.34, new loss = -360.47(52.1 examples/sec; 0.615 sec/batch)
2018-10-09 15:51:15.464115: step 5770, G loss = 10947.61, new loss = 286.02(51.1 examples/sec; 0.626 sec/batch)
2018-10-09 15:51:22.079232: step 5780, G loss = 10422.16, new loss = -98.20(50.9 examples/sec; 0.628 sec/batch)
2018-10-09 15:51:28.686927: step 5790, G loss = 10666.31, new loss = 8.36(50.9 examples/sec; 0.628 sec/batch)
2018-10-09 15:51:35.262831: step 5800, G loss = 10554.85, new loss = 404.00(51.2 examples/sec; 0.624 sec/batch)
2018-10-09 15:51:42.719857: step 5810, G loss = 10542.45, new loss = 315.85(44.9 examples/sec; 0.713 sec/batch)
2018-10-09 15:51:49.400197: step 5820, G loss = 10153.49, new loss = 256.92(50.4 examples/sec; 0.635 sec/batch)
2018-10-09 15:51:56.000445: step 5830, G loss = 10377.31, new loss = -551.53(51.0 examples/sec; 0.627 sec/batch)
2018-10-09 15:52:02.582408: step 5840, G loss = 10588.10, new loss = -140.48(51.1 examples/sec; 0.627 sec/batch)
2018-10-09 15:52:09.228236: step 5850, G loss = 10307.40, new loss = -47.65(50.6 examples/sec; 0.633 sec/batch)
2018-10-09 15:52:15.897565: step 5860, G loss = 10451.37, new loss = -295.71(50.6 examples/sec; 0.632 sec/batch)
2018-10-09 15:52:22.507146: step 5870, G loss = 10902.88, new loss = -152.11(50.9 examples/sec; 0.629 sec/batch)
2018-10-09 15:52:29.119141: step 5880, G loss = 10270.35, new loss = 121.83(50.9 examples/sec; 0.629 sec/batch)
2018-10-09 15:52:35.742345: step 5890, G loss = 9848.98, new loss = -579.61(50.8 examples/sec; 0.630 sec/batch)
2018-10-09 15:52:42.374358: step 5900, G loss = 10583.70, new loss = -29.77(50.8 examples/sec; 0.629 sec/batch)
2018-10-09 15:52:49.726017: step 5910, G loss = 10475.68, new loss = 149.44(45.5 examples/sec; 0.703 sec/batch)
2018-10-09 15:52:56.326370: step 5920, G loss = 10260.54, new loss = 227.79(51.0 examples/sec; 0.628 sec/batch)
2018-10-09 15:53:03.022127: step 5930, G loss = 10360.29, new loss = -142.99(50.2 examples/sec; 0.637 sec/batch)
2018-10-09 15:53:09.736521: step 5940, G loss = 10453.31, new loss = 259.68(50.1 examples/sec; 0.639 sec/batch)
2018-10-09 15:53:16.441057: step 5950, G loss = 10554.54, new loss = 51.26(50.2 examples/sec; 0.637 sec/batch)
2018-10-09 15:53:22.993474: step 5960, G loss = 10461.43, new loss = -269.90(51.5 examples/sec; 0.622 sec/batch)
2018-10-09 15:53:29.700094: step 5970, G loss = 10171.82, new loss = -345.14(50.2 examples/sec; 0.637 sec/batch)
2018-10-09 15:53:36.355342: step 5980, G loss = 10313.81, new loss = -521.62(50.6 examples/sec; 0.633 sec/batch)
2018-10-09 15:53:42.952822: step 5990, G loss = 10026.59, new loss = -748.78(51.1 examples/sec; 0.627 sec/batch)
2018-10-09 15:53:49.513272: step 6000, G loss = 10481.77, new loss = -630.42(51.5 examples/sec; 0.622 sec/batch)
2018-10-09 15:54:02.111380: step 6010, G loss = 10082.33, new loss = -667.96(26.1 examples/sec; 1.227 sec/batch)
2018-10-09 15:54:08.680020: step 6020, G loss = 10165.29, new loss = -494.96(51.2 examples/sec; 0.624 sec/batch)
2018-10-09 15:54:15.351411: step 6030, G loss = 10297.73, new loss = 345.67(50.4 examples/sec; 0.635 sec/batch)
2018-10-09 15:54:21.954614: step 6040, G loss = 10350.16, new loss = 448.03(51.0 examples/sec; 0.628 sec/batch)
2018-10-09 15:54:28.590381: step 6050, G loss = 10187.66, new loss = -135.12(50.9 examples/sec; 0.628 sec/batch)
2018-10-09 15:54:35.153647: step 6060, G loss = 10859.01, new loss = 122.58(51.4 examples/sec; 0.623 sec/batch)
2018-10-09 15:54:41.776721: step 6070, G loss = 9978.51, new loss = -679.88(50.8 examples/sec; 0.631 sec/batch)
2018-10-09 15:54:48.366388: step 6080, G loss = 10626.52, new loss = 98.24(51.2 examples/sec; 0.625 sec/batch)
2018-10-09 15:54:54.984239: step 6090, G loss = 10382.75, new loss = -533.45(50.9 examples/sec; 0.629 sec/batch)
2018-10-09 15:55:01.586542: step 6100, G loss = 10083.43, new loss = 55.83(51.0 examples/sec; 0.627 sec/batch)
2018-10-09 15:55:09.040103: step 6110, G loss = 10315.97, new loss = -245.98(44.9 examples/sec; 0.713 sec/batch)
2018-10-09 15:55:15.653285: step 6120, G loss = 10144.01, new loss = -555.61(50.9 examples/sec; 0.628 sec/batch)
2018-10-09 15:55:22.321062: step 6130, G loss = 9641.84, new loss = -439.47(50.5 examples/sec; 0.634 sec/batch)
2018-10-09 15:55:28.894378: step 6140, G loss = 10259.77, new loss = -290.78(51.2 examples/sec; 0.625 sec/batch)
2018-10-09 15:55:35.449975: step 6150, G loss = 10518.69, new loss = 100.07(51.4 examples/sec; 0.622 sec/batch)
2018-10-09 15:55:42.047745: step 6160, G loss = 10649.67, new loss = 1103.05(51.0 examples/sec; 0.627 sec/batch)
2018-10-09 15:55:48.618054: step 6170, G loss = 10253.84, new loss = -127.57(51.3 examples/sec; 0.624 sec/batch)
2018-10-09 15:55:55.258531: step 6180, G loss = 10512.15, new loss = 325.26(50.7 examples/sec; 0.631 sec/batch)
2018-10-09 15:56:01.919245: step 6190, G loss = 10501.21, new loss = 788.50(50.8 examples/sec; 0.630 sec/batch)
2018-10-09 15:56:08.471818: step 6200, G loss = 10823.18, new loss = 277.29(51.4 examples/sec; 0.623 sec/batch)
2018-10-09 15:56:15.905854: step 6210, G loss = 10683.48, new loss = 332.35(45.1 examples/sec; 0.710 sec/batch)
2018-10-09 15:56:22.503915: step 6220, G loss = 10615.00, new loss = 167.71(51.0 examples/sec; 0.627 sec/batch)
2018-10-09 15:56:29.129886: step 6230, G loss = 10305.88, new loss = -109.64(50.8 examples/sec; 0.630 sec/batch)
2018-10-09 15:56:35.740203: step 6240, G loss = 10226.64, new loss = -507.42(51.0 examples/sec; 0.627 sec/batch)
2018-10-09 15:56:42.371978: step 6250, G loss = 10822.16, new loss = -33.55(50.7 examples/sec; 0.631 sec/batch)
2018-10-09 15:56:48.988911: step 6260, G loss = 10399.62, new loss = -152.26(50.9 examples/sec; 0.628 sec/batch)
2018-10-09 15:56:55.675158: step 6270, G loss = 10377.13, new loss = -261.45(50.3 examples/sec; 0.636 sec/batch)
2018-10-09 15:57:02.348123: step 6280, G loss = 10521.56, new loss = 205.80(50.5 examples/sec; 0.634 sec/batch)
2018-10-09 15:57:09.045321: step 6290, G loss = 10252.36, new loss = -146.76(50.4 examples/sec; 0.635 sec/batch)
2018-10-09 15:57:15.685186: step 6300, G loss = 10508.30, new loss = -91.96(51.0 examples/sec; 0.628 sec/batch)
2018-10-09 15:57:23.052837: step 6310, G loss = 10590.61, new loss = 374.53(45.5 examples/sec; 0.704 sec/batch)
2018-10-09 15:57:29.650364: step 6320, G loss = 10277.83, new loss = 15.40(51.1 examples/sec; 0.626 sec/batch)
2018-10-09 15:57:36.264256: step 6330, G loss = 10313.39, new loss = -27.23(50.9 examples/sec; 0.629 sec/batch)
2018-10-09 15:57:42.938244: step 6340, G loss = 10586.14, new loss = -55.26(50.5 examples/sec; 0.634 sec/batch)
2018-10-09 15:57:49.576393: step 6350, G loss = 10219.24, new loss = -516.67(50.7 examples/sec; 0.631 sec/batch)
2018-10-09 15:57:56.246508: step 6360, G loss = 10444.56, new loss = 35.82(50.5 examples/sec; 0.634 sec/batch)
2018-10-09 15:58:02.852691: step 6370, G loss = 10777.77, new loss = -37.70(50.9 examples/sec; 0.628 sec/batch)
2018-10-09 15:58:09.537094: step 6380, G loss = 10434.05, new loss = 142.21(50.4 examples/sec; 0.635 sec/batch)
2018-10-09 15:58:16.185285: step 6390, G loss = 10803.85, new loss = 132.60(50.6 examples/sec; 0.632 sec/batch)
2018-10-09 15:58:22.897122: step 6400, G loss = 10441.40, new loss = -349.18(50.3 examples/sec; 0.637 sec/batch)
2018-10-09 15:58:31.019218: step 6410, G loss = 10344.89, new loss = -123.05(41.1 examples/sec; 0.778 sec/batch)
2018-10-09 15:58:37.649854: step 6420, G loss = 10191.42, new loss = 454.47(50.8 examples/sec; 0.630 sec/batch)
